#header
#====================================================================== 
#     VOLUME POINT TRANSIENT OUTPUT FILE 
#     VERSION: VizGlow 1.8beta
#     FORMAT:  Tecplot compatible 
#     POINT NAME = r0
#     POINT CELL INDEX = 7869
#     POINT POSITION (m) = ( 0.000625 , 0.011875 , 0.005 ) 
#     SUBDOMAIN NAME = PLASMA
#====================================================================== 
VARIABLES= "time(s)", "ElectrostaticPotential(V)", "NumberDensity_E(#/m3)", "NumberDensity_AR+(#/m3)", "NumberDensity_AR*(#/m3)", "ElectronTemp(K)", "EMwave_absorbedElectronPower(W/m3)", "Species_E_JouleHeat(W/m3)", "EMwave_EfieldX(V/m)", "EMwave_EfieldY(V/m)", "EMwave_Ax(V-s/m)", "EMwave_Ay(V-s/m)", "AVG_ElectrostaticPotential(V)", "AVG_NumberDensity_E(#/m3)", "AVG_Species_E_JouleHeat(W/m3)", "AVG_Species_E_gasChemSourceProduction(#/m3-s)", "AVG_ElectronTemp(K)", "AVG_EMwave_absorbedElectronPower(W/m3)"
ZONE T="./vg_VolPtTran_r0"
8.00360000000181e-06 281.562652364104 2.74243024874742e+15 2.74905029021809e+15 2.98470830892665e+17 57924.3449002206 2.94983728789428 1676.5751246513 4.22890182769991 4.47506833850103 4.07200764541678e-11 2.04309144736353e-08 0 0 0 0 0 0 
8.00380000000181e-06 280.197348341752 2.74237344393801e+15 2.74897755156132e+15 2.98470830892665e+17 57484.2408326143 -12.3795098350634 914.053136170713 3.86815191876471 4.90510096536399 3.76501628900516e-11 1.93684389607874e-08 0 0 0 0 0 0 
8.00400000000181e-06 278.712346371643 2.74230623712309e+15 2.74889663028221e+15 2.98470830892665e+17 57046.0812068255 -10.9235937418579 460.071321872125 2.13788150401734 41.8024511955206 3.68436846605815e-11 2.05420583683815e-08 0 0 0 0 0 0 
8.00420000000181e-06 275.657325246486 2.74224001986047e+15 2.74880810114488e+15 2.98402275163576e+17 56598.8705849448 13.0407587394008 8.0997492789907 1.79607644229437 -26.4415938317529 3.30210473481747e-11 1.84413110014281e-08 0 0 0 0 0 0 
8.00440000000181e-06 271.687671422955 2.74214900112994e+15 2.74871247788001e+15 2.98402275163576e+17 56145.1689220197 -80.0428457442526 2.64464071430693 2.05318019422307 72.6286592345614 2.86898371662569e-11 1.45694049899824e-08 0 0 0 0 0 0 
8.00460000000181e-06 266.912809438499 2.74205241270385e+15 2.74861022738811e+15 2.98402275163576e+17 55689.3306014901 19.3850780778907 360.558103546731 3.47172234557566 43.1624563011399 2.53953309480529e-11 1.9885780440919e-08 0 0 0 0 0 0 
8.00480000000181e-06 261.362672589287 2.74195154684265e+15 2.74850190501148e+15 2.98402275163576e+17 55238.7046074697 8.50790761074498 1100.32469120144 1.47414899118797 -24.2680848651444 7.06267197177805e-12 1.55790134577692e-08 0 0 0 0 0 0 
8.00500000000181e-06 255.098266645325 2.74184295933339e+15 2.74838813454395e+15 2.98402275163576e+17 54802.6245281878 -26.9922506132228 2234.3594959144 1.73308833459046 57.8144088040047 3.98120525025009e-11 1.42560231051834e-08 0 0 0 0 0 0 
8.00520000000182e-06 248.200806613311 2.7417267567398e+15 2.74826969207681e+15 2.98300569032037e+17 54390.9634090175 11.4684079577591 3755.28239954903 3.38963121578988 46.0149529697969 8.71187235896313e-12 1.53004392846588e-08 0 0 0 0 0 0 
8.00540000000182e-06 240.765597341327 2.74160278786721e+15 2.74814716958279e+15 2.98300569032037e+17 54013.8008464776 -3.46790057527741 5603.30585247483 1.63499776780803 92.5226670833362 3.45541885596322e-11 1.2272385533721e-08 0 0 0 0 0 0 
8.00560000000182e-06 232.901554432679 2.7414693544198e+15 2.74802125450326e+15 2.98300569032037e+17 53681.7857167465 5.51567815064158 7694.39576257537 1.25428027898638 56.021088595794 5.95723402975668e-13 1.28220545516546e-08 0 0 0 0 0 0 
8.00580000000182e-06 224.704778667074 2.74132940840611e+15 2.74789261017211e+15 2.98300569032037e+17 53406.6260014332 2.02513991698576 10107.8267443508 1.34634373446759 -25.5683216695884 9.38198918130906e-12 9.74153406839132e-09 0 0 0 0 0 0 
8.00600000000182e-06 216.272544850127 2.74118128980256e+15 2.7477618766682e+15 2.98300569032037e+17 53202.0550436115 -7.61504049010891 12594.1151255384 0.966774122198858 60.9293477794925 1.10585350635625e-13 7.54730357545487e-09 0 0 0 0 0 0 
8.00620000000182e-06 207.778876179215 2.74102855589182e+15 2.74762975023171e+15 2.98179268234174e+17 53078.8057705592 3.38701125727695 15047.872284623 3.49842007622849 37.8376406993011 -6.00251144417881e-13 9.08713346407868e-09 0 0 0 0 0 0 
8.00640000000182e-06 199.314571468588 2.74086706839997e+15 2.74749677063991e+15 2.98179268234174e+17 53043.5322022331 -1.00656602273258 17151.8289247537 1.96809366460968 -2.32583091243893 -1.24335646824936e-11 6.30967226713925e-09 0 0 0 0 0 0 
8.00660000000182e-06 190.803198103959 2.74071286496159e+15 2.74736355399178e+15 2.98179268234174e+17 53089.7514978186 1.12951966407811 18560.1465017833 1.36099059340253 13.2085641187239 2.39947702602711e-12 3.86811929056515e-09 0 0 0 0 0 0 
8.00680000000182e-06 182.402491871239 2.7405544258958e+15 2.7472306429748e+15 2.98179268234174e+17 53216.1446032182 0.701289980681777 20062.0465928376 0.83225604267554 1.96025377786389 -1.19660009035146e-11 2.28800849489868e-09 0 0 0 0 0 0 
8.00700000000182e-06 174.162013458331 2.7403942086147e+15 2.7470985917065e+15 2.98179268234174e+17 53423.9746739242 6.98922988970412 21305.328805722 0.613476279660378 19.9427593239344 5.62118317122444e-12 1.30788987448911e-10 0 0 0 0 0 0 
8.00720000000182e-06 166.107293973796 2.74023039290953e+15 2.7469680199867e+15 2.98060709915058e+17 53711.5533249606 -2.20654742360656 22369.7658538341 0.308594213608271 -3.52229828928232 -2.5224088511753e-11 -1.38298656008798e-11 0 0 0 0 0 0 
8.00740000000183e-06 158.355828046836 2.74005939946859e+15 2.74683962279536e+15 2.98060709915058e+17 54076.356463244 2.92622279504341 23956.3128464373 -0.538056500316616 -13.8459220054533 -1.48720654180085e-11 -2.82413443735324e-09 0 0 0 0 0 0 
8.00760000000183e-06 151.058809727672 2.73990877832918e+15 2.74671425245999e+15 2.98060709915058e+17 54518.9231300595 18.0248948316732 24556.3802696889 0.574031630697814 7.87582983744018 -4.27472508726179e-11 -4.87287269377709e-09 0 0 0 0 0 0 
8.00780000000183e-06 144.229689610453 2.73976225282868e+15 2.7465929495286e+15 2.98060709915058e+17 55039.2270959296 5.01474200978047 24415.8546662883 0.415504796674862 9.90148060008852 -2.54319505866909e-11 -5.35787758162849e-09 0 0 0 0 0 0 
8.00800000000183e-06 137.805173869282 2.73962286841108e+15 2.74647701985205e+15 2.98060709915058e+17 55636.7091642611 13.5140849466871 24169.868644457 0.446017040523066 -2.96037506366979 -4.74747486466171e-11 -7.65514297035821e-09 0 0 0 0 0 0 
8.00820000000183e-06 131.651208553299 2.73949365888347e+15 2.74636810775605e+15 2.97971314790629e+17 56300.5515282664 12.4847701372821 23774.2066527302 0.659549802797202 -12.1650197017793 -3.23213451757062e-11 -8.81283816925553e-09 0 0 0 0 0 0 
8.00840000000183e-06 125.505973958477 2.73937078943648e+15 2.74626809653395e+15 2.97971314790629e+17 57000.5873620313 18.3824483063163 23904.7815423686 -0.292948710020896 -6.48802179599472 -2.75438989511377e-11 -1.07553808484756e-08 0 0 0 0 0 0 
8.00860000000183e-06 119.81721990087 2.73926628149986e+15 2.74617886034378e+15 2.97971314790629e+17 57707.9932227023 21.8292256083726 23054.148876529 -0.603940225525317 -5.10365903873663 -3.75509062631965e-11 -1.19113593902612e-08 0 0 0 0 0 0 
8.00880000000183e-06 114.633093922996 2.73917898430558e+15 2.74610200228256e+15 2.97971314790629e+17 58414.5797264599 -0.22905856870483 21866.4467703949 -1.85642395350273 19.7925803934133 -2.24065749127788e-11 -1.23439374655641e-08 0 0 0 0 0 0 
8.00900000000183e-06 109.927968896545 2.73910487057261e+15 2.74603904660968e+15 2.97971314790629e+17 59128.0627852362 2.83441852298863 20850.8777152807 -0.278874810196987 -9.2616438809446 -3.17058253964896e-11 -1.38848123773466e-08 0 0 0 0 0 0 
8.00920000000183e-06 105.69376077134 2.73905179305082e+15 2.74599172116354e+15 2.97940551757068e+17 59857.6080763069 18.3989743305479 19106.6280781249 1.30532407599363 9.12387878628855 -3.09492815102838e-11 -1.52495398963725e-08 0 0 0 0 0 0 
8.00940000000183e-06 101.902335608805 2.73901682932303e+15 2.74596194170248e+15 2.97940551757068e+17 60599.1342832553 10.8512643582896 17350.0828362431 -1.95309797951162 -0.596042627003043 -4.67058309164199e-11 -1.59802470897223e-08 0 0 0 0 0 0 
8.00960000000184e-06 98.5244841995615 2.73898010601515e+15 2.74595170737024e+15 2.97940551757068e+17 61327.043303221 9.80125626985462 16236.1054393225 -1.25443374685917 -9.64558329230297 -3.48319042208843e-11 -1.70497820215588e-08 0 0 0 0 0 0 
8.00980000000184e-06 95.4853837918879 2.73900002137512e+15 2.74596222776458e+15 2.97940551757068e+17 62015.812597496 -1.49859614933106 14766.0174033235 -2.06269295539248 -5.79813503286053 -4.30533995699383e-11 -1.74062208586721e-08 0 0 0 0 0 0 
8.01000000000184e-06 92.8299698533563 2.73902721009357e+15 2.74599375243049e+15 2.97940551757068e+17 62655.0635319375 -2.0732930313891 13039.8957987828 -2.20421085905013 0.290089478997997 -4.11963749868485e-11 -1.84023180763209e-08 0 0 0 0 0 0 
8.01020000000184e-06 90.5497632729719 2.73907445993824e+15 2.74604590202317e+15 2.97982956944762e+17 63242.7383225893 12.3969308878156 11343.9938515864 0.0612199510833273 -8.24009697233222 -4.87965963868679e-11 -1.93271246789759e-08 0 0 0 0 0 0 
8.01040000000184e-06 88.6796827771635 2.73914286286927e+15 2.74611775852801e+15 2.97982956944762e+17 63773.5674546213 3.4330577320507 9652.19369362629 -2.61747346650206 -14.4749559981931 -3.14860344025621e-11 -1.93983285277156e-08 0 0 0 0 0 0 
8.01060000000184e-06 87.2576029392207 2.73923031603839e+15 2.7462082111015e+15 2.97982956944762e+17 64246.8185024761 9.7579318344145 8031.96372397775 -1.51292660882869 -5.11321891958524 -3.61453032621934e-11 -2.04382902615327e-08 0 0 0 0 0 0 
8.01080000000184e-06 86.2930523565346 2.73933823179073e+15 2.74631575755394e+15 2.97982956944762e+17 64664.9469377041 -9.65119567387493 6506.51014849019 -0.879100613817679 8.54462211993568 -3.38445269387089e-11 -1.9787808607361e-08 0 0 0 0 0 0 
8.01100000000184e-06 85.7890617952325 2.73946375128387e+15 2.74643878737652e+15 2.97982956944762e+17 65031.5915810812 -5.45119681230024 5098.21334359912 -1.70629158182809 -16.1582606316301 -3.92769615732357e-11 -2.00863581572358e-08 0 0 0 0 0 0 
8.01120000000184e-06 85.7338424564991 2.73960206342681e+15 2.74657565146562e+15 2.98080777038814e+17 65351.8639265981 0.866008126100198 3885.81589735257 -1.61447076784058 -27.6187493905768 -2.68184292191612e-11 -2.01963400927746e-08 0 0 0 0 0 0 
8.01140000000184e-06 86.1273693160966 2.73975775030402e+15 2.74672462224299e+15 2.98080777038814e+17 65638.2551297191 -7.91825067634375 2755.07068314337 -1.66606179787841 -6.33448113820014 -3.48955164942578e-11 -2.00000730419209e-08 0 0 0 0 0 0 
8.01160000000185e-06 86.9705949195208 2.73992135429294e+15 2.74688474387386e+15 2.98080777038814e+17 65895.8981696928 -7.93677693105941 1812.15703238808 -1.24448385060165 -0.890434259536741 -2.64822563962356e-11 -1.99698566928601e-08 0 0 0 0 0 0 
8.01180000000185e-06 88.2402897169958 2.74007652072829e+15 2.74705501633345e+15 2.98080777038814e+17 66110.3934711401 -4.73614978072277 1103.9688087206 -2.1909348298675 6.82578658024003 -3.85711136071203e-11 -1.97947197953603e-08 0 0 0 0 0 0 
8.01200000000185e-06 89.9273193904238 2.74028148416799e+15 2.74723382294129e+15 2.98080777038814e+17 66275.4248159201 0.415897513130027 547.674712596743 -2.37500309227478 -21.8600023058131 -1.35942068423786e-11 -1.93798510001425e-08 0 0 0 0 0 0 
8.01220000000185e-06 92.0298674075154 2.74048025267706e+15 2.7474191731182e+15 2.98208924681541e+17 66396.0741747428 -1.75634679863734 168.476768563891 -2.58927432671241 -12.98904144936 -3.65492283920595e-11 -1.88600397608125e-08 0 0 0 0 0 0 
8.01240000000185e-06 94.5361410223639 2.74068175807872e+15 2.74760918729584e+15 2.98208924681541e+17 66478.8370132276 -6.34168058397955 -7.78150047271071 -2.56349731615764 -22.0285992366135 -1.90807430877152e-11 -1.80946802616165e-08 0 0 0 0 0 0 
8.01260000000185e-06 97.440510535861 2.74088569642835e+15 2.74780256509909e+15 2.98208924681541e+17 66529.6070651781 -3.86493372205864 16.034401036558 -1.39269986988673 -15.4121033802924 -3.76797534581063e-11 -1.75186272212504e-08 0 0 0 0 0 0 
8.01280000000185e-06 100.72880469434 2.7410918182724e+15 2.74799802140434e+15 2.98208924681541e+17 66552.9597797095 -3.59310840067058 227.035872183995 -3.08448304235123 9.56434108281005 -1.28166506808289e-11 -1.6518933589456e-08 0 0 0 0 0 0 
8.01300000000185e-06 104.38696385517 2.74129950362695e+15 2.74819444907983e+15 2.98208924681541e+17 66552.7262592652 -3.313460064278 609.455945941043 -2.39912485337372 -3.76161314802507 -2.2251009081765e-11 -1.55933766286084e-08 0 0 0 0 0 0 
8.01320000000185e-06 108.392342568127 2.74150633869604e+15 2.74839085445173e+15 2.98343576932955e+17 66532.1752377975 -2.02510112280508 1145.06956596787 -0.747098777109183 -2.30096415948102 -1.08835050279002e-11 -1.48060511668831e-08 0 0 0 0 0 0 
8.01340000000185e-06 112.722637823554 2.74171180449699e+15 2.7485862967935e+15 2.98343576932955e+17 66494.1816261694 -3.5286525213468 1820.24261917432 -3.31337615550301 1.45974694890423 -1.67378468681067e-11 -1.35405262434336e-08 0 0 0 0 0 0 
8.01360000000186e-06 117.365133611681 2.74191459403712e+15 2.74878022768036e+15 2.98343576932955e+17 66441.5521766083 -2.47798331113588 2609.51103569601 -1.4439733917112 -12.5436779756667 -4.50126578836682e-12 -1.25522095722991e-08 0 0 0 0 0 0 
8.01380000000186e-06 122.290353578095 2.74211478218484e+15 2.74897205796304e+15 2.98343576932955e+17 66375.9824507512 -3.42576164701417 3492.6552440183 -1.92370953462036 8.30054339796231 -8.31429985715898e-12 -1.10283510743708e-08 0 0 0 0 0 0 
8.01400000000186e-06 127.468338756384 2.74230861129101e+15 2.74916127003117e+15 2.98343576932955e+17 66297.9648542202 -1.73646892876825 4534.48680790171 -1.48550290801114 15.8209080762158 2.78600213752496e-12 -1.0130388143714e-08 0 0 0 0 0 0 
8.01420000000186e-06 132.923066355583 2.7424918595506e+15 2.74934741832205e+15 2.9847138833142e+17 66203.7020058421 -0.790275839184985 5632.50239381245 -1.28140410927456 -4.24692278181879 -6.43812019973044e-12 -8.73870703843086e-09 0 0 0 0 0 0 
8.01440000000186e-06 138.643778262995 2.74266375839054e+15 2.74952975116548e+15 2.9847138833142e+17 66077.3390894663 -1.01853088468823 6535.3369485655 -3.16275792627378 -6.46671253730172 1.16246490205883e-12 -7.14882275470607e-09 0 0 0 0 0 0 
8.01460000000186e-06 144.615348706959 2.74284873950658e+15 2.74970706135523e+15 2.9847138833142e+17 65915.2451816831 -0.0519291971303818 7533.53708664145 -0.492197312500427 2.84306260470886 -6.42367018096769e-13 -5.72141404624279e-09 0 0 0 0 0 0 
8.01480000000186e-06 150.803077276049 2.74302324018359e+15 2.74987796010711e+15 2.9847138833142e+17 65725.9665864211 0.652140176856908 8553.74267787896 -1.97934553210041 -4.94453804474759 3.34516818892735e-12 -4.41495402704238e-09 0 0 0 0 0 0 
8.01500000000186e-06 157.177135526521 2.74318582826618e+15 2.75004141907362e+15 2.9847138833142e+17 65517.5828466052 1.59230579692607 9540.14936545132 -2.84528288512317 -0.0589164713670442 1.18799871884649e-11 -2.92993044658263e-09 0 0 0 0 0 0 
8.01520000000186e-06 163.709999116023 2.74333926646692e+15 2.75019674507483e+15 2.98579484774395e+17 65295.9571404674 1.05975943412831 10523.4658590104 -0.608222691324842 -2.09473911963321 4.22009520875293e-12 -1.60622025701785e-09 0 0 0 0 0 0 
8.01540000000186e-06 170.365942090237 2.74348395013365e+15 2.75034354767256e+15 2.98579484774395e+17 65068.6432793562 3.92442958724133 11504.3660941678 -1.48031405383234 7.97598873086463 1.60563020816556e-11 1.40060035429637e-10 0 0 0 0 0 0 
8.01560000000187e-06 177.124621780803 2.7436200045059e+15 2.75048164752242e+15 2.98579484774395e+17 64843.6297869366 4.90013617698129 12241.1540582847 0.29751958748241 7.57957009184231 1.31316898892533e-11 1.55328091051236e-09 0 0 0 0 0 0 
8.01580000000187e-06 183.961130117116 2.74374953461104e+15 2.75061122222706e+15 2.98579484774395e+17 64634.8289290502 4.22922936252704 13001.7517955786 -1.82325449332774 -15.5918315119406 1.99638150439504e-11 2.9730031307444e-09 0 0 0 0 0 0 
8.01600000000187e-06 190.794804741569 2.74387100763225e+15 2.750732969239e+15 2.98579484774395e+17 64448.4441937607 4.39669377002751 13620.4548601435 -0.665644052864655 -4.00457277745496 2.08510282116093e-11 4.30625589491721e-09 0 0 0 0 0 0 
8.01620000000187e-06 197.551548385082 2.74398605188585e+15 2.75084777101787e+15 2.98661571021264e+17 64282.6333705967 5.29086712324487 14124.2903231445 -0.317486100217507 3.98004951874041 2.43222744939905e-11 5.79767518377665e-09 0 0 0 0 0 0 
8.01640000000187e-06 204.171633860589 2.74409533576266e+15 2.75095659321612e+15 2.98661571021264e+17 64133.388316975 8.88537413896656 14499.4240743487 1.57983201099519 -3.49632581774718 2.42587155196079e-11 7.2950191109839e-09 0 0 0 0 0 0 
8.01660000000187e-06 210.624496652245 2.74419099576425e+15 2.75105997177224e+15 2.98661571021264e+17 63993.8540167663 5.40971774457962 14768.5956930438 -0.297009992582037 -18.5439141854936 1.99308225996468e-11 8.34409647067605e-09 0 0 0 0 0 0 
8.01680000000187e-06 216.966331745278 2.74428563492216e+15 2.75115830090216e+15 2.98661571021264e+17 63837.5751436059 6.0504692104033 14552.4000415238 0.392396559749563 -2.82276902010014 3.84954447160572e-11 9.73833944796991e-09 0 0 0 0 0 0 
8.01700000000187e-06 223.269959919584 2.74437917753574e+15 2.75125102178311e+15 2.98661571021264e+17 63645.6041627397 5.94211924131578 14726.4501417928 0.568056258379612 -11.7597835857292 3.12524345299942e-11 1.11140991212658e-08 0 0 0 0 0 0 
8.01720000000187e-06 229.404456813326 2.74447789194512e+15 2.75133690680776e+15 2.98724820666548e+17 63413.622333336 8.99413122839542 14853.4865095888 -0.277167632981677 4.65435483825032 2.71031269896643e-11 1.23372488578876e-08 0 0 0 0 0 0 
8.01740000000187e-06 235.431121572396 2.74456107571603e+15 2.75141480782384e+15 2.98724820666548e+17 63147.1840581071 9.73337735539575 14695.4517647015 -0.265421652904984 -11.8359763469136 3.34519684918026e-11 1.34950997624525e-08 0 0 0 0 0 0 
8.01760000000187e-06 241.334061530767 2.74463623584724e+15 2.7514835071678e+15 2.98724820666548e+17 62856.1946547584 6.5291850413121 14387.4559048263 -0.464994964251104 -21.3555954397954 3.7986034151197e-11 1.43647406154834e-08 0 0 0 0 0 0 
8.01780000000188e-06 247.07996697517 2.74470418725602e+15 2.7515423443309e+15 2.98724820666548e+17 62550.2007203562 4.23404789665001 13829.7254031921 0.395754315516261 -6.82480581012861 4.10391796846659e-11 1.5576742577189e-08 0 0 0 0 0 0 
8.01800000000188e-06 252.578304761587 2.74476594793662e+15 2.75159102960181e+15 2.98724820666548e+17 62241.4212071053 8.4158906003107 13292.2126278235 1.81906652289373 -10.059004120336 2.31560506352396e-11 1.65745388811374e-08 0 0 0 0 0 0 
8.01820000000188e-06 257.511663207053 2.74482379054609e+15 2.75162970935255e+15 2.98756413934791e+17 61927.9036771047 13.4491923479752 12130.3978558206 -0.486006908967144 -28.2856275495846 4.69176114417979e-11 1.73773412408082e-08 0 0 0 0 0 0 
8.01840000000188e-06 262.102532224367 2.74486537791544e+15 2.75165861015315e+15 2.98756413934791e+17 61601.0771638599 -1.82717738893306 11325.3106479908 0.173180451460421 6.67223554117218 3.94271700009318e-11 1.78821065571262e-08 0 0 0 0 0 0 
8.01860000000188e-06 266.363249845829 2.74489810462664e+15 2.75167744704474e+15 2.98756413934791e+17 61257.4912660822 6.13340360604613 10575.7738944183 2.12297587175246 0.165511884000683 3.42846621178745e-11 1.88860146782707e-08 0 0 0 0 0 0 
8.01880000000188e-06 270.257828455668 2.74492178177658e+15 2.75168601805936e+15 2.98756413934791e+17 60898.79895054 7.49734913110311 9695.97146505053 2.83279887001271 -3.3548162600368 2.89994339335215e-11 1.95302317482332e-08 0 0 0 0 0 0 
8.01900000000188e-06 273.753617118989 2.74493752233062e+15 2.75168422526498e+15 2.98756413934791e+17 60529.4578783383 8.47338863058864 8738.03682608965 1.96054638522677 -1.37931515098071 4.59872412275881e-11 2.02303606359832e-08 0 0 0 0 0 0 
8.01920000000188e-06 276.788309176573 2.74494348460262e+15 2.75167216368097e+15 2.98751853133539e+17 60153.0603528797 -0.15386952062459 7687.23567142691 1.74070577318327 -13.6519566836424 3.79280334656457e-11 2.04227294364843e-08 0 0 0 0 0 0 
8.01940000000188e-06 279.210973492858 2.74494543302643e+15 2.7516501210477e+15 2.98751853133539e+17 59763.27739173 -5.02310889230348 6153.64598110206 2.07362672449198 2.52465671524092 2.54514324592601e-11 2.04252085843142e-08 0 0 0 0 0 0 
8.01960000000188e-06 281.037362295637 2.74493610421193e+15 2.75161809708739e+15 2.98751853133539e+17 59359.9204840088 4.49837218544379 5023.51875847862 3.26632918580396 -1.06448716544907 3.47891876490507e-11 2.09552118592375e-08 0 0 0 0 0 0 
8.01980000000188e-06 282.209326293037 2.74491351533199e+15 2.75157623371048e+15 2.98751853133539e+17 58945.5716396063 5.10311880906448 3938.94215555541 1.09615561547171 -8.21053921713102 3.22356879754921e-11 2.09544200458944e-08 0 0 0 0 0 0 
8.02000000000188e-06 282.664136305069 2.74488182731221e+15 2.75152478748957e+15 2.98751853133539e+17 58522.2697899089 -5.14896652227794 2924.2504632734 3.59221443374258 -0.568190814163029 2.65195991038825e-11 2.05254799332633e-08 0 0 0 0 0 0 
8.02020000000189e-06 282.355543873366 2.74483901351887e+15 2.75146409489041e+15 2.98708770587182e+17 58091.3205615262 -4.81017643705053 1983.1035420458 3.50882261216103 4.81030037677707 2.74179728128558e-11 2.04079742084263e-08 0 0 0 0 0 0 
